id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_bad
99e358ed517a8e2f,is a huge fat nigger hippo,1,0,0,0,1,1,True
d01188ebfc07f7b1,"""==word origin==
OK, this term may have been used as far back as 1966 regarding Robby the Robot from Lost in Space but I'm still researching it. However, Beter may have been the first to coin """"organic robotoid"""". - """,0,0,0,0,0,0,False
49761f67fc4d7477,"""

 Diagram 

I think a coloured diagram might well explain where Hadrons stand among other particles, the article in its current form is rather confusing. I will on the diagram though.   (Operibus anteire) """,0,0,0,0,0,0,False
0d529246d6c04480,"why block tha page? 

unfair to tose that whant to add stuff about him.",0,0,0,0,0,0,False
ccdf52c35d122442,"you have consistantly provoked the other side with your endless efforts in censorship of anything that even remotely disagrees with your view of events that occured during this tragic part of history. By not accepting the immense suffering of Turks under the hand of the Armenians and the foreign occupiers, you are in fact insluting the memory of these people. This, unfortunately has very much been the position of Armenians and their western supporters, the fact that the value attached to the lives of non christians is far less important. This sickening attitude goes on today, you just have to look at dysfunctional Iraq where hundreds of thousands of civilians have been massacred in what conveniantly known as collateral damage. If you had a more open mind and respect for others, maybe this topic would look much better today! If you are going to go back to your whining arguments of how the poor innocent armenians without provocation were massacred, please refrain from doing so because we have danced to the tune so many times already!",0,0,0,0,0,0,False
34438b9d109e98ad,"This isn't youtube, it's Wikipedia. The problem as relevant to wikipedia is not that the videos exist on youtube, it's that the videos exist on youtube in violation of copyright and therefore should not be linked to from Wikipedia.",0,0,0,0,0,0,False
8a4da4837bacd8ad,"""

RfC: Incompatibility between the standard scientific notation for paragroups, and links 

Standard scientific notation for paragroups is to use an asterisk after the name for the haplotype. The very conciseness which makes this a very useful standard, reduces its usefulness as a link
Therefore, currently, there is no standard for both noting a paragroup, and usefully linking to the paragroup article which explains this distinction, without saying, Haplotype paragroup, which in my limited understanding seems to be either a tautology or an oxymoron (I told you it was limited)
I fear my option may be marginally acceptable, and I was hoping someone with a better knowledge of the subject might either endorse them or have a better idea
Current status: * The current status. If you missed that, I can't say I am surprised, it is a link shown as * after the colon and before the word, """"The"""" on this line. Paragroups are marked with an asterisk, which is pipe-linked to the redirect page * (haplogroup), creating about 30 or so double redirects
Option: * paragroup My favorite. Might be better to use the abbreviation, 'para', instead, to save space.
Option: your idea here. Including haplotype paragroup, if that works
  """,0,0,0,0,0,0,False
183d5f355374cfa6,Put parentheses around the date.,0,0,0,0,0,0,False
056caf977923dd0a,Clearly a partisan gesture. I'll discuss this further when I am able to edit freely. —aco,0,0,0,0,0,0,False
6f5c60130002901f,"""

 DrK (search for Kpop-hostile Wikipedia Editors and Administrators) 

Looks like this page too fell victim to well known Kpop anti """"Dr.K."""".
  """,0,0,0,0,0,0,False
8209996c48eb1923,"No, I'm not a member of the Los Angeles County Sheriffs' Office.  I'm not a member of the Mormon Church, either. Yet I have the right to feel offended when someone says every single Mormon man is a misogynist who sees every woman as a baby - making machine.  I have the right to defend law enforcement officers against the charge that their hard work consists of gossip.  Maybe they never solved the Kupcinet case, but their hard work has made the world safer for you and me and our parents.  If I were defending an extremist like a Ku Klux Klan member, then I would understand you pointing out that I ain't in the Klan.  But sheriffs aren't extremists.  Some make mistakes and commit crimes, but they are highly regarded by crime victims who get the satisfaction of seeing their tormentors get locked up.

You point out that newspaper articles reporting Dr. Harold Kade's egregious mistakes, one of which put an innocent man in jail for five months, say nothing about Kupcinet, therefore they aren't relevant to her case.  If the articles said he was a careless driver who got off work one night and then crashed his car into a truck carrying tissue samples to another lab for analysis, thereby making that person's death a total mystery, then your point would be valid.  An accident that Dr. Kade might have caused when he wasn't on the timeclock tells us nothing about his competence while he was on the clock.  We know he was on the clock when he put an innocent man in jail for five months. We know he was on the timeclock when he screwed up another case that was unrelated to that unfortunate man.  Therefore his screwy actions while he was working are relevant to yet another mysterious death that he was supposed to solve but didn't (Kupcinet). At least he didn't solve it to the satisfaction of those gossip queens known as sheriffs.  If they didn't cut open her dead body, then they knew nothing, right?  The woman's father didn't see the autopsy, either, and he actually was considered a gossiper by some people, so to hell with him, too.  Right ?

With your cockeyed logic, I can add a comment Richard Nixon made about Robert Kennedy's alleged relationship with Marilyn Monroe to the articles about Kennedy and Monroe, and anyone who adds a few words about Nixon's dishonesty can get banned from Wikipedia for 48 hours.  Nixon did, in fact, make a brief comment about Kennedy-Monroe when he was interviewed for 60 Minutes in 1984, ten years after he resigned.  Video and audio of it exist, but I, for one, never will add it to Wikipedia.  If I did, Wildhartlivie would want a footnote citation that identifies the producer of the segment and what he ate for breakfast on the day it aired.  Someone else would remove it on the basis that as long as it had nothing to do with China, anything Nixon said about others' flaws was a lie. That's good enough for me, but you're just going to say Watergate was a separate entity that had nothing to do with Kennedy or Monroe, therefore Nixon could have said they were both transsexuals and that's legitimate. 

Let gullible kids who read Wikipedia know what that great man said about an emotionally fragile woman he never met.  Your logic is cockeyed.  Unlike Monroe, whose autopsy was performed by a relatively competent doctor named Noguchi, Karyn Kupcinet was permanently screwed up by a klutz. Deal with it.  If you keep banning his klutzines, maybe you can delete the entire article about Jack Kevorkian. How do you know your body will be treated fairly the next time you visit a medical doctor ?  You don't.  If you're dead you don't complain.  Deal with it. Life sucks. People screw up everywhere, even in a room full of fresh corpses.",0,0,0,0,0,0,False
185af6e6859c74c7,"Crash of 87 

Since more then likely nobody here is aware of what caused the Cash of 87, here is the short version. Volker, who tamed the inflation of the 70's by the simple method of NOT PRINTING MONEY, had retired and Greenspan had been appointed his successor.

The markets, were nervous about the new face and to prove that he could be tough on inflation like Volker, Greenspan tightened the money supply after he took over, resulting in higher interest rates. Stock Markets and the economy go BOOM! when interest rates go up.  Greenspan took over in August of 2007, interest rates go up, and 2 months later the market crashes. There you go! The short version.71.174.141.4",0,0,0,0,0,0,False
780b8276d664335f,"This is an example subject 
This is an example comment",0,0,0,0,0,0,False
92b7df8a7701870f,"""
No, not really! - it was in the label for that painting at the National Gallery """"Dutch Portraits"""" exhibition (and is probably in the catalogue for it too).   - talk """,0,0,0,0,0,0,False
7318b561789b5cf2,"""

Bobbi Kristina Brown
Feel like weighing in here? TIA. —/ATalkPage """,0,0,0,0,0,0,False
a629e2333c612e58,"PS: IAZK, if you hadn't noticed, there is actually an Englisc Wicipǣdian too (because there isn't a single credible  source that doesn't recognise it as a separate and distinct language from English) so, from that point of view, English as the language of this Wikipedia is at best 942 years old ;)",0,0,0,0,0,0,False
c38f1015c3171475,"Read this 

Luister Pejman. Learn better the Dutch language and integrate better in Holland instead vandalizing the wikipedia with your two usernames. You think you are an important person? What a joke. Soon your page will be deleted. Be modest and not such a high ego Mr. Pejman Akbarzadeh. We have tolerated you too long. You should be blocked and your article should be deleted per Wikipedia's rules! Wees dankbaar!",0,0,0,0,0,0,False
ff0bbc12092b6a78,"Me 
My favorite Wikipedian is Chetblong. He is the only one to welcome me and forgive, not just block me",0,0,0,0,0,0,False
06cc93484bb7a73b,"""

 Possibly unfree Image:Nptfvideo1.jpg 
 An image that you uploaded or altered, Image:Nptfvideo1.jpg, has been listed at Wikipedia:Possibly unfree images. If the image's copyright status cannot be verified, it may be deleted. Please go to its page to provide the necessary information on the source or licensing of this image (if you have any), if you are interested in it not being deleted. Thank you. —  

 Possibly unfree Image:Nptfvideo2.jpg 
 An image that you uploaded or altered, Image:Nptfvideo2.jpg, has been listed at Wikipedia:Possibly unfree images. If the image's copyright status cannot be verified, it may be deleted. Please go to its page to provide the necessary information on the source or licensing of this image (if you have any), if you are interested in it not being deleted. Thank you. —  """,0,0,0,0,0,0,False
2e6c973071fea7d0,"Nig(g)er 

Shut up, sit down.",1,0,1,0,1,1,True
a53ff08e8242ada8,"""

OK, add here the information and we add it to the article. mabdul """,0,0,0,0,0,0,False
86cfbdf1589af896,"Nicely done, zaph. Would that all your arguments were this concise, structured, and dispassionate.",0,0,0,0,0,0,False
b1a2c35eb0fb4c2d,"Nurdle 

Can you recheck your recent revert to the Nurdle disambiguation page ? Here is a source (another) for the meaning I added. Thanks. 50.129.92.215",0,0,0,0,0,0,False
5536a749b08bc8fb,"get a life
seriously, you anal retentive basement dweller",0,0,1,0,1,0,True
b125d398dbbf8dda,"""

What you are saying is that """"Your"""" views over ride the """"Founders"""" views and that is wholely unacceptable. If you belong to the group or were hired to represent them at the PR level that would be one thing but clearly you are opposed to the group so there is not basis for your edit.""",0,0,0,0,0,0,False
ce322deba69d7515,"There were a class fo people between nairs and kshtriyas.But NSS brought many of them were into its fold.For ex.,marar community,they were not nairs a 100 years ago so is the case with many surnames that are appearing as nair.anil4773",0,0,0,0,0,0,False
42176424aa902f06,"Policy says to block both participants in an edit war, correct? Also, you do not have to violate 3RR to edit war, right? If he was edit warring so was",0,0,0,0,0,0,False
954b101c5f9ad4cf,"May 2012 (UTC)

Your word isn't enough.  You could be a convicted felon, a child rapist, a blind muslim cleric  you are hiding your identity, and so nothing you claim can be proven.  I AM who I say I am, and that is not in dispute.  Meanwhile, the click of editors who play a god on this site have blocked me from editing content  apparently, they (and you) cannot stand to be challenged with fact and instead prefer to hide behind rules and guidelines that have, justifiably, made Wikipedia a laughingstock in the world of academia and serious research.  This was proven to me in a way that I will never forget, and will never let the world forget.   02:13, 24",0,0,0,0,0,0,False
8080502cd6d3f790,There's NH2 instead of NH3.,0,0,0,0,0,0,False
77d59c856ff59882,I do not wish to reply to it.,0,0,0,0,0,0,False
b2909e8159fa8a10,My response: Wikipedia:Suspected sock puppets/Mel Etitis  talk-email,0,0,0,0,0,0,False
f192fbf2a6e18dae,"Welcome!

Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful:
The five pillars of Wikipedia
How to edit a page
Help pages
Tutorial
How to write a great article
Manual of Style
I hope you enjoy editing here and being a Wikipedian! Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date. If you need help, check out Wikipedia:Questions, ask me on my talk page, or ask your question and then place {{helpme}} before the question on your talk page. Again, welcome! 

 ¡Hablar Conmigo!",0,0,0,0,0,0,False
d401fc03acec00fe,LOL. Just another example of how great Wikipedia really is.,0,0,0,0,0,0,False
fcb23cedc27840af,"I have no problem apologizing for, and correcting, my violations against any of Wikipedia rules. If I don't know and if someone points me, then I will correct my violations or let the others correct my mistakes with an earnest thanks. You are a biased contributor and inherently cannot judge my bias-ness or unbiasness. You have been reported to be banned from Imran Farooq and other MQM pages. http://en.wikipedia.org/wiki/Wikipedia:Administrators%27_noticeboard/Incidents",0,0,0,0,0,0,False
0504b8ec93b3521d,"(whether it was gambling on mortgages, which were mostly refinancings, or on other Synthetic CDOs). So, essentially, if a vast portion of the market is basically people gambling on home equity lines of credit and refinancings, is it really accurate to just call it 'subprime crisis'?",0,0,0,0,0,0,False
d9622360850921f8,"""I won't object if you revert it, but in context """"convention against torture"""" does not clutter the quotation, violate the principle of leaving quotations unchanged, or mislead or confuse the reader. To the contrary, it keeps the quotation intact yet still clarifies which convention against torture is being alluded to, and offers the interested reader a chance to effortlessly jump to a full explanation if desired.   

""",0,0,0,0,0,0,False
0332f7a0090832c1,"Hi, a pleasure, I'm fascinated by coal mines, hope what I've done is ok. Sometimes I'm not 100% clear and I've been gathering a few thoughts which I'll post when I get to the end. You've gathered a huge amount of info. Great stuff.",0,0,0,0,0,0,False
5a92380dd9b905b3,"I laugh that you find cold hard stats deceiving, and that the rural counties of Maryland are desolate and therefore uninmportant. Wikipedia is not a place to espouse your agenda and its often illogical biases.",0,0,0,0,0,0,False
28367971cc84f228,"""

Hi. I know you mean well, but """"external links should not normally be used in the body of an article"""" != no external links in the body of an article. Your actions wiped out relevant external links not only in the body of the article, but also in a separate section, links that had been included in this article when it was first approved. This article is now not as useful as it was/could be. I hope you understand.   """,0,0,0,0,0,0,False
e64c65b428bac38d,"The act of not allowing you to clarify the controversies that have surrounded this pope is against a citizen's right of freedom for speech you should be allowed to add this section for research purposes.
- Anonymous",0,0,0,0,0,0,False
f8d00396b9ed8d71,"""Okay thanks for fixing the troll stuff that I have looked at. Also I want to ask...""""He has since apologized. I was actually impressed by his apology"""", why were you impressed I'm just wondering?

""",0,0,0,0,0,0,False
920c989de0c0709d,"September 2006 (UTC)
There is a whole page of just her awards see Shania Twain awards, but just as a sample the Grammys are listed on the main article, just like all her singles aren't listed, just the number ones.  16:08, 21",0,0,0,0,0,0,False
df332f76533f73a1,"Um, the ethnic hatred was largely due to the Han Chinese or even minority Hui Muslims being more successful than Tibetans are. That's what they complained about. They did not complain about how some country invaded them almost years ago. That's why it was the poorest of the Tibetans rioting, not the middle class. The two Western reporters who interviewed residents both came to that conclusion. Maybe you should do more research on the topic before speaking? I know you're pro-tibet and probably Buddhist, you're really giving Pro-Tibet people a bad name with this biased garbage. 216.252.71.154",1,0,0,0,0,0,True
a3d7ab0fddaca0be,"""

 Plot 
I changed  this is a highly fictionalised account of Thompson and attorney Oscar Zeta Acosta's actual trip to Las Vegas around the same time period.
This is contracticed many times through out the article. In one instance, under the Pre production sub heading it says:
Depp remembers, """"He saved it all. Not only is [the book] true, but there's more. And it was worse.

Later on under the sub heading Reaction, it says:
Apparently it all came flooding back to him, he was reliving the whole trip! He was yelling out and jumping on his seat like it was a rollercoaster, ducking and diving, shouting 'SHIT! LOOK OUT! GODDAM BATS!' That was fantastic – if he thought we'd captured it, then we must have done it.
Although it is a far fetched story, it is not highly fictionalised and regardless, it can't say it is if there are statements throughout the rest of the article from direct sources that are saying it is real.   """,1,0,0,0,0,0,True
521c3f86cde2ce00,"""

 Multiple dubious claims by possibly related accounts 

On checking some of the sources for this article I was disappointed to find that a significant number were either authored by the subject, or did not mention the claims that they were ostensibly supporting. Other claims of """"leading"""" or """"contributing"""" to initiatives were unsourced. Almost all the edits have been made by three accounts: , , and 
. As far as I can see these three have edited only this article, plus in Paulryr's case the related Avalanche (P2P) page and several commons images claiming to be of Pablo Rodriguez. I appreciate that this may be the result of over-enthusiasm by people who did not understand our policies, so I don't want to initiate a sockpuppet investigation without offering an opportunity for these three accounts to explain how they are related and clean up the article as soon as possible. -   """,0,0,0,0,0,0,False
e43675059836eeb6,"Well you are the one who has wroted it, in Danes and Rollo of Normandy. Comanche cph",0,0,0,0,0,0,False
2f1f1ba59ff2c81d,"""

 Preselector gearbox 

With regards to you recent comment in the Preselector gearbox article. The issue you raised is a valid one but it is better addressed on the discussion page rather than on the article itself. Please feel free to raise the issue on the discussion page. Cheers.  talk  """,0,0,0,0,0,0,False
8b57ebd442572320,"Edit Request: Runaway length 

On the Runaway page, it says the album song is 8:00 minutes in length. Shouldn't that be added?",0,0,0,0,0,0,False
d97e8e2bcee0db5a,"""
I'm not sure the etymology of the word has much to do with it; the idea of religious police is pretty common on one level or another in almost all Islamic countries. It takes various forms depending on what the government decides to do, naturally; the more religious-theocratic the government, the more likely it'll be a full branch of the police or even its own group. Take its incarnation in Saudi Arabia and compare it to the village enforcement groups found in northern Pakistani villages, for instance. Or the versions in Egypt and Yemen, which have (at least at this point) more to do about making sure that the only version of Islam practiced is the state-sponsored one. Overall, the fact remains that MANY Islamic nations have religious police of some form or another, and leaving out the fact that it is NOT an institution unique to Saudi Arabia is inaccurate, as is claiming that it """"only"""" exists in Saudi Arabia and Iran. """,0,0,0,0,0,0,False
4f9bef53a3a83ba1,"There is plenty more to discuss, though possibly futile anyway, as I don't get the impression that reasoning, however cogent, is going to make a blind bit of difference here. If you had a NPOV on this dispute, then Machine Elf and Philogo would also be blocked (or better, nobody would be blocked, but the article would be locked on the current version). Clearly, this is not the case ... now why is that? By WP policy, a block cannot be punitive, only preventative, but this block changes nothing about the situation, so you are acting against your own policy! So, I challenge you, either block me (and thousands of other innocent potential contributors) indefinitely, for trying to improve an article that Machine Elf and Philogo clearly have control over, or try to resolve the issue in a more constructive manner (and I have already, several times, expressed my willingness to work through any specific issues relating to my edits of that article), but the current block serves no constructive purpose, and only escalates bad feelings ...",0,0,0,0,0,0,False
8c16a11345834c6f,"""

 Your greeting 

The picture you left on my page for your season's greeting appears to be a mouse brain. Why is this?  talk  """,0,0,0,0,0,0,False
b81cd2a242933756,"File: Nemo Submarine Voyage 

Hi, I got the file from wikimapia on the article about the attraction. I don't know where the person who uploaded it on that website got it from. I'm sorry if it is copyrighted.BeasttoBeast",0,0,0,0,0,0,False
a955fbede70ed762,Acknowledges increasing use of cut flower banksia crops in fynbos and goes on to discuss. At the end of the paper is a table listing attributes of all species of banksias. scabrella gets one line like all others. I can't see it being cultivated in the fynbos. very hypothetical.  (talk · contribs),0,0,0,0,0,0,False
e7486316caa08c9f,"""

 Gollum 

Would you care to join the discussion about which version of English to use at Talk:Gollum. Cheers  (Speak to me,Stuff I've done)  """,0,0,0,0,0,0,False
e891915f9b6e7139,"The puppet has been blocked, but the puppetmaster is still free, they will come back after the autoblock to cause more trouble.",0,0,0,0,0,0,False
cdce8b6309026c48,"""

 Thanks! 

Thanks very much for the unblock, 'preciate it.  I actually asked a while ago for this IP to be softblocked for a while so something like this wouldn't happen, 'cause I kinda knew it was coming.  Personally think it should be longer than it is, 'cause there's a lot of people that use this IP, and the vandalism is just gonna continue every time the block expires.  Is there such this as a softblock for an indefinite amount of time?   T/C """,0,0,0,0,0,0,False
adb29e844cb29afa,"My very own personalized barnstar - you are too kind, SL. Really appreciate the gesture. -  (talk)",0,0,0,0,0,0,False
0466c96fabe380fc,"""

 DEAR Anonymous EE Guy,
 
Well, I don't know if you really mean to give a full picture of the case, but we could include this one:
 
http://perso.wanadoo.fr/leuven/reich1.htm
 
http://perso.wanadoo.fr/leuven/
 
Who are the web site of Jean-Pierre Voyer, a kind of model person for mister Messager/YBM, and who spred a quiet special form for ideologie, which goal is to play with words and how to defend and argue about things who do not exist, how to play with words and """"fuck others"""" as phrased on his web site, and essentialy, how to display a superior attitude in order to effectively use the communication on internet to their full interest, by using the circumstances frame of the dialogues. This include displaying lies as being facts with such a forcefullness as to convince others.
It is called: postsituationnisme, ideologie who is followed by YBM, together with a sympathie to the 3rd reich, and a, by some, called pseudo-Hégelianism.
YBM run his forum where he defend the man and his positions, with as much furore as he dispells those of Igor and Grichka Bogdanov.
You will found in it concepts as the Superior Race, versus the inferior race, and different creativs ways to talk the technics and language of publicity into a way of """"mass communication"""" and a weapon to convince anyone of anything.
 
I am sure that this angle will bring a certain shade of light where it was upmost needed, and will constitute the missing piece of the puzzle.
 
I hope you will excuse my very late assertion or révélation about this subject, but I was myself only made aware of it for a very short time ago, together with the fact that this Voyer and YBM have harrassed people before, writers too, for books who had nothing to do with science, but nevertheless constituted those 2 mens lifes mening for 2 years.
Actually they stopped with their first victims at the end of 2002, beginning of 2003, to consacrate their cherish technics of manipulating the masses, and ideologies of diffamation on 2 other subjects, Igor and Grichka Bogdanov.
 
No need to say that the 2 former victims are still paying for the vices of Voyer and Messager, and that their lifes and career have been destroyed.
 
Why so much hate against people they didn't knew and had never met?
They were only practicing, like serial killers start somewhere, in the shadow, and are only known for much more exposed actions.

Here are some other links who do compleete the picture:
The first attacks of Voyer and YBM against XAVIER, the writer:
http://aeamh.free.fr/x/agent.html
http://aeamh.free.fr/blockhaus/
http://aeamh.free/bk/index.html

YBM Web site:
 http://aeamh.free.fr
Site Voyer:
http://perso.wanadoo.fr/leuven/reich1.htm
http://perso.wanadoo.fr/leuven/

I consider this information for being central in the matter at hand, as all accusations will have fallen and nothing much will have come from the original and following J. Baez paper on the subject if it hadn't been for Messager and Voyers' questionnable work in the name of very questionnable motives, all accomplished to serve a completely useless ideology.
I think that this will teach us all a lesson regarding objectivity and our hability to evaluate a given problem properly, and to be able to use our sense of sceptisisme ans sound judgement.  On a more general way and even more central here, our power to distinguish between agreeing to a given opinion based on facts, and being manipulate in doing so for all the wrong reasons.
 
This information compleete the picture and gave it its true mening, even if it is by showing how meningsless a huge part of this affair was.
 
Sophie XAL  """,0,0,0,0,0,0,False
95a483dfde5cc9c2,"""

 English people in Great Britain 

I have removed Scotland and Wales from sub-section Other communities of section English diaspora because those countries are covered in greater detail in the first paragraph of the section and it is unnecessary and confusing  to mention them again later in the section.  Also it is rather absurd to describe English people in Great Britain as """"Other communities"""".   """,0,0,0,0,0,0,False
e3d1645543307ac7,"DMW Discussion

Hello, thanks for trying to keep dwm, please post *Keep in discussion the same way like others for your voice could be accepted.",0,0,0,0,0,0,False
8200d32653ab52ae,"""

It's pointless to discuss with you your opinion of what other people know or think. I'm not going to play games about an editor's gender either. If you know, state it. I've made my best guess and used the appropiate pronoun for that guess. Dayewalker has made no comment suggesting that any slight was taken, or any error made. If anyone said that an error was made, rather than playing games by telling me that I """"may"""" be in error """"at times"""" and it """"may"""" be taken as an insult """"at times,"""" I would change to the other available pronoun. Attempts at bringing gender neutral Englsih personal pronuons into wide usage have failed for centuries. I'm using the Englsih language the way it is. It has flaws. If you name your boy Sue (or create an online alisis of """"Sue"""" for him), and he uses that name on the internet, the majority of people will refer to Sue as her. Sue is free to correct them, should they error . . . and he care. Take your petard somewhere else.75.4.195.159  """,0,0,0,0,0,0,False
fd28ed97a1570922,"""

 The Countess / Elizabeth 

An editor(s) keep adding a hyphen to The Countess' name (i.e. Elizabeth - The Countess), when the proper grammar is obviously, """"Elizabeth / The Countess"""". The slash is proper. I'm sure this won't do a bit of good, but I'm putting forward the effort. Thank you to all who have fought the good grammar fight.   """,0,0,0,0,0,0,False
3ae99b94e44b0b1a,"""::In fact Aram meant nothing more than highland which was a description of the Assyrian terrain. Yes it may have been an independent entity at some point in time however it never was of much signifigance. It was always subjecated to a more powerful empire. Aramaean scribes in the Assyrian empire were always picture alongside Akkadian scribes. That at least points to the fact that they lived alongside each other and just as with Sumerian and Akkadian society merging to form classic Babylonian society the same happened of Akkadian/Assyrian society. In fact Assyria started as a Babylonian colony. Assyrian people today may very well call themselves Babylonian if they wished for that is the original established seat of the crown starting with the unification of Sumer and Akkad under Sargon of Akkad even though he ruled from Agade, the seat was moved to the holy city of the Gate of God. The official title of the king of Babylonia is """"Sar Mat Sumeri u Akkadi"""" which meant king of Sumer and Akkad which was the title of Sargon.

""",0,0,0,0,0,0,False
35fc933744a3f71d,REDIRECT Talk:No.1-class auxiliary minesweeper,0,0,0,0,0,0,False
8e97653cf1f04755,"""

Ah, so you asked me to simply give up and let you have your way, but you did so politely.  I am not trying to get a point into the article.  You are making a completely unsupported claim, and I am trying to remove it.  By claiming that I am trying to get a point in, when the situation is the opposite, you are misrepresenting the situation.  I have already addressed your points on the talk page, and it's rather arrogant for you to declare that I haven't.  It's also rather rude to say """"I've already addressed this issue; see my response to others"""".  """,0,0,0,0,0,0,False
8f5a0ee93bc736ce,", 10 December 2007 (UTC)
This I can do, I'll get back to you as soon as I can.   21:14",0,0,0,0,0,0,False
ab5f08d954ab533b,"Christopher Richard Barker 

What is your problem? Clearly you have taken personal offence and are now nit-picking. If you would simply read the pages cited / linked to, or click on the links cited on the pages cited / linked to, you would instantly obtain proof validating the claims. 

You are being malicious and unprofessional. You are costing me huge amounts of time just because you are too lazy to read through the citations provided. For example, it is easily proven that Barker contributed two stories to Supernatural Tales, but because you couldn't be bothered to scroll down the page then you missed them. 

I have repeatedly asked that this matter be referred to a higher authority. Tomorrow I shall do so myself by contacting somebody high up in Wikipedia, and ask them to look over my article, and scrutinise your unfriendly and trigger-happy behaviour. 

(  )",0,0,0,0,0,0,False
9e3e0bb868cd9119,"RE: Yesilköy 

Hallo Acpbg,

thanks for answering to my revert! I wrote the voice, so I am trying always to do some housekeeping on it... -)

As a matter of fact, I think there here there are two problems:

according to what you wrote, the name of the peak refers to the Treaty, not to the village; so it should go under the Treaty of San Stefano voice.

here I answer with an example: according to your philosophy, in the voice Rome there should be a list of the (about) 53 settlements, mountains, and so on, which take names from the eternal city. This makes no sense, but make sense to write on each single voice about its etymology.

Last but not least, the information that you write in the article is out of context in the place where you wrote it.

Do you see my reasons now?

Kindest regards,",0,0,0,0,0,0,False
c5f036561e5e77e5,"Knowledge and Knowledgeless 

Knowledge,

That's very nice, but have you seen the kind of stuff this guy has done? I tried created a couple of articles about television shows (we have tons of them on Wikipedia) and he deleted them in seconds, before I had a chance to even get them started! He didn't call a vote for deletion, he just abused his powers to delete them outright. He told me not to create stubs. We should be grateful that he wasn't in charge of creating Microsoft Word or we wouldn't be able to save anything until our 10-page term papers were finished and spell-checked!

And you defend this man and his administrative powers? Is he really Wikipedia material? 

To 69 (I'm assuming your name makes light of the sexual position?),

Well of course, abuse your administrative powers to block someone you don't like. I wouldn't expect any better from you, Lucky. First you delete articles as users try to create them, then you lock members accounts? Is this in the mission statement of Wikipedia anywhere? Is this what Jimbo Wales wants of his site? 

I've created articles about the origins of the Oceans, contributed material about television shows, and filled gaps in articles such as nuclear winter. What have you ever done? All you do is delete articles before they have a chance and block members. I've seen your harassment of other members, particularly new ones. 

Alas I hope that in time the other administrators will see you as a liability to Wikipedia, and not an asset.",0,0,0,0,0,0,False
89115fe52d0eaf0a,"I'm moving Antigua here, since there are about 100 links here, which all refer to Antigua of Antigua and Bardbuda. Link to disambig page on Antigua and Barbuda is placed.",0,0,0,0,0,0,False
8249c8b8304d1628,It looks like this page was marked for deletion by a fundamentalist Christian. I can't help but wonder whether he was being objective at the time.,0,0,0,0,0,0,False
4fc8d4ff4f18946e,"The Alternative Theories Section 

I've been away on other things, and haven't got to starting the Alternate Theories section yet.  (Nothing mysterious has happened to me! ;)  I think it is safe to start on a foreknowledge section, and a dissenting government officials section.  I did look at what it was saying about that one Bin Laden tape on 9/11 myths.com, and admit that when you see the whole tape, some shots look considerably more like Bin Ladin than others.  The bit about the ring, when Islam prohibits it is still out of place.   That guy laughs a lot, too.  Bin Laden doesn't seem to be the kind who has a good sense of humor, but it did seem a more informal situation.  Still, the video is darker and has poor resolution, so that may account for some of the difficulty.  I downloaded a low-resolution video from cnn.com of the second plane hitting the tower, and there is a red spot off-center from the plane just before it strikes, similar to those in Loose Change, but I guess I need to quit being cheap and just order some of the documentaries to get better resolution.  I've read about half of a page on Able Danger somebody pointed out to me above, and it is interesting.  This may not be quick, but as it is a minority view, we won't be able to get into much depth here anyway.  Thanks for helping guard the Wikipedia content, BTW, guys.  I hope there is a way to ban outright vandals, by IP mask, not userid.",0,0,0,0,0,0,False
e6962d07ba0d0e1e,"Re:WestVirginia-geo-stub
yes, most places have the flags for the geo-stubs for consistency. I must admit with US states, it doesn't make them that easy to tell apart, since most of them are just blue with a coat of arms. Another option is to use a small outline map, like, say  (WV's a pretty distinctive shape). Trouble is, unless a landscape is very distinctive, at that size one river looks a lot like another river (some of the NZ scenery pictures I've uploaded don't look that dissimilar when shrunk that small - the icon you had could just as easily have been my Image:Rangitikei.jpg). Unless the scenery is as distinctive as, say Mt Rushmore or Monument Valley, it'll just look like a generic landscape at that size. And if you make the images larger, they start to become too conspicuous in the article.",0,0,0,0,0,0,False
8810d889740f0811,"""

 Stop 

Just stop!! okay? Quit removing championships from the AAA page without reason, you've been told to stop once or twice already - it's vandalism to remove information that's valid. (No Drama) Talk  """,1,0,0,0,0,0,True
ce1019935b216fd3,"""

 CALL FOR REVISION! 

As it stands this entry is not about """"Ukrainian Nationalism."""" It simply provides a bad natinalist account of Ukrainian history. 
""""Nationalism"""" is a theory that argues ethnic and political borders must coincide. An entry dealing with this must explain when this theory first arrived in Ukrainian lands, who were its proponents and opponents. It must list major theoretical works as well as describe how the ideas were disseminated. It must also deal with government reactions to attempts to """"nationalize"""" the populace.""",0,0,0,0,0,0,False
2b6a8d5e0ce63f69,"What are the sources you are using? I don't need to tell you my sources, since I am correcting OBVIOUS pro-PAN and neoliberal bias.",0,0,0,0,0,0,False
